Txhash,Blockno,UnixTimestamp,DateTime,From,To,Token_ID,Method
0xdc83483e7c78ae74df9aa0afb001b6b0238da2ce5b465cb5e727f524258b199f,15391295,1661185279,2022-08-22 16:21:19,0x0000000000000000000000000000000000000000,0x419e07ff2f069078bc3eab814d9e99442f9b08de,513,Init Mint
0xdc83483e7c78ae74df9aa0afb001b6b0238da2ce5b465cb5e727f524258b199f,15391295,1661185279,2022-08-22 16:21:19,0x0000000000000000000000000000000000000000,0x419e07ff2f069078bc3eab814d9e99442f9b08de,514,Init Mint
0xdc83483e7c78ae74df9aa0afb001b6b0238da2ce5b465cb5e727f524258b199f,15391295,1661185279,2022-08-22 16:21:19,0x0000000000000000000000000000000000000000,0x419e07ff2f069078bc3eab814d9e99442f9b08de,515,Init Mint
0x45b0490ccbbc37d2ee77f7e4461f6fa03ca18664b8e766acc58bd01adeeac6a8,15391298,1661185333,2022-08-22 16:22:13,0x0000000000000000000000000000000000000000,0x0df7942e4d93a89b156b3a2963b8ef783113185e,516,Init Mint
0x45b0490ccbbc37d2ee77f7e4461f6fa03ca18664b8e766acc58bd01adeeac6a8,15391298,1661185333,2022-08-22 16:22:13,0x0000000000000000000000000000000000000000,0x0df7942e4d93a89b156b3a2963b8ef783113185e,517,Init Mint
0x45b0490ccbbc37d2ee77f7e4461f6fa03ca18664b8e766acc58bd01adeeac6a8,15391298,1661185333,2022-08-22 16:22:13,0x0000000000000000000000000000000000000000,0x0df7942e4d93a89b156b3a2963b8ef783113185e,518,Init Mint
0x45b0490ccbbc37d2ee77f7e4461f6fa03ca18664b8e766acc58bd01adeeac6a8,15391298,1661185333,2022-08-22 16:22:13,0x0000000000000000000000000000000000000000,0x0df7942e4d93a89b156b3a2963b8ef783113185e,519,Init Mint
0x45b0490ccbbc37d2ee77f7e4461f6fa03ca18664b8e766acc58bd01adeeac6a8,15391298,1661185333,2022-08-22 16:22:13,0x0000000000000000000000000000000000000000,0x0df7942e4d93a89b156b3a2963b8ef783113185e,520,Init Mint
0x45b0490ccbbc37d2ee77f7e4461f6fa03ca18664b8e766acc58bd01adeeac6a8,15391298,1661185333,2022-08-22 16:22:13,0x0000000000000000000000000000000000000000,0x0df7942e4d93a89b156b3a2963b8ef783113185e,521,Init Mint
0x8ee010de4f77816291bb1e9df6de7fafe9f22ea8f5154bd5824066c04dbfb1ee,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x5a03d3de9f7e6c16a245903c003219f3ac92e91c,522,Init Mint
0x8ee010de4f77816291bb1e9df6de7fafe9f22ea8f5154bd5824066c04dbfb1ee,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x5a03d3de9f7e6c16a245903c003219f3ac92e91c,523,Init Mint
0x8ee010de4f77816291bb1e9df6de7fafe9f22ea8f5154bd5824066c04dbfb1ee,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x5a03d3de9f7e6c16a245903c003219f3ac92e91c,524,Init Mint
0x8ee010de4f77816291bb1e9df6de7fafe9f22ea8f5154bd5824066c04dbfb1ee,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x5a03d3de9f7e6c16a245903c003219f3ac92e91c,525,Init Mint
0x8ee010de4f77816291bb1e9df6de7fafe9f22ea8f5154bd5824066c04dbfb1ee,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x5a03d3de9f7e6c16a245903c003219f3ac92e91c,526,Init Mint
0x8ee010de4f77816291bb1e9df6de7fafe9f22ea8f5154bd5824066c04dbfb1ee,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x5a03d3de9f7e6c16a245903c003219f3ac92e91c,527,Init Mint
0x8eebfc5e28a9e02abb8fa823a664210de11077f503439a4eb2f348fbff372368,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0xdfa2de99d854ed13b6dabf354da86315dad8fde0,528,Init Mint
0x8eebfc5e28a9e02abb8fa823a664210de11077f503439a4eb2f348fbff372368,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0xdfa2de99d854ed13b6dabf354da86315dad8fde0,529,Init Mint
0x8eebfc5e28a9e02abb8fa823a664210de11077f503439a4eb2f348fbff372368,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0xdfa2de99d854ed13b6dabf354da86315dad8fde0,530,Init Mint
0x8eebfc5e28a9e02abb8fa823a664210de11077f503439a4eb2f348fbff372368,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0xdfa2de99d854ed13b6dabf354da86315dad8fde0,531,Init Mint
0x8eebfc5e28a9e02abb8fa823a664210de11077f503439a4eb2f348fbff372368,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0xdfa2de99d854ed13b6dabf354da86315dad8fde0,532,Init Mint
0x8eebfc5e28a9e02abb8fa823a664210de11077f503439a4eb2f348fbff372368,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0xdfa2de99d854ed13b6dabf354da86315dad8fde0,533,Init Mint
0x91bc86f579833d4142bede86133c28b8ea6427c4add0858bc441ab7b4b41f258,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x4dd090c44f0d0d417e8104734a7a4153e27ef022,534,Init Mint
0x91bc86f579833d4142bede86133c28b8ea6427c4add0858bc441ab7b4b41f258,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x4dd090c44f0d0d417e8104734a7a4153e27ef022,535,Init Mint
0x91bc86f579833d4142bede86133c28b8ea6427c4add0858bc441ab7b4b41f258,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x4dd090c44f0d0d417e8104734a7a4153e27ef022,536,Init Mint
0x91bc86f579833d4142bede86133c28b8ea6427c4add0858bc441ab7b4b41f258,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x4dd090c44f0d0d417e8104734a7a4153e27ef022,537,Init Mint
0x91bc86f579833d4142bede86133c28b8ea6427c4add0858bc441ab7b4b41f258,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x4dd090c44f0d0d417e8104734a7a4153e27ef022,538,Init Mint
0x91bc86f579833d4142bede86133c28b8ea6427c4add0858bc441ab7b4b41f258,15391303,1661185395,2022-08-22 16:23:15,0x0000000000000000000000000000000000000000,0x4dd090c44f0d0d417e8104734a7a4153e27ef022,539,Init Mint
0xf460a09df4874248ed4afe527856677f8b1e008e0cc8ee7b866c2977c3218289,15391312,1661185475,2022-08-22 16:24:35,0x0000000000000000000000000000000000000000,0x31769eac04e0cd4bcc30cb82076c4d9845c510cb,540,Init Mint
0xf460a09df4874248ed4afe527856677f8b1e008e0cc8ee7b866c2977c3218289,15391312,1661185475,2022-08-22 16:24:35,0x0000000000000000000000000000000000000000,0x31769eac04e0cd4bcc30cb82076c4d9845c510cb,541,Init Mint
0xf460a09df4874248ed4afe527856677f8b1e008e0cc8ee7b866c2977c3218289,15391312,1661185475,2022-08-22 16:24:35,0x0000000000000000000000000000000000000000,0x31769eac04e0cd4bcc30cb82076c4d9845c510cb,542,Init Mint
0xf460a09df4874248ed4afe527856677f8b1e008e0cc8ee7b866c2977c3218289,15391312,1661185475,2022-08-22 16:24:35,0x0000000000000000000000000000000000000000,0x31769eac04e0cd4bcc30cb82076c4d9845c510cb,543,Init Mint
0xf460a09df4874248ed4afe527856677f8b1e008e0cc8ee7b866c2977c3218289,15391312,1661185475,2022-08-22 16:24:35,0x0000000000000000000000000000000000000000,0x31769eac04e0cd4bcc30cb82076c4d9845c510cb,544,Init Mint
0x2d23c535585af2f0e0fffc844ed5c0007d0fa1145201e2fbe7a3427cc5700fb5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xddaaf44f38da469e9a980b3f3c3daee10c9a8492,545,Init Mint
0x2d23c535585af2f0e0fffc844ed5c0007d0fa1145201e2fbe7a3427cc5700fb5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xddaaf44f38da469e9a980b3f3c3daee10c9a8492,546,Init Mint
0x2d23c535585af2f0e0fffc844ed5c0007d0fa1145201e2fbe7a3427cc5700fb5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xddaaf44f38da469e9a980b3f3c3daee10c9a8492,547,Init Mint
0x2d23c535585af2f0e0fffc844ed5c0007d0fa1145201e2fbe7a3427cc5700fb5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xddaaf44f38da469e9a980b3f3c3daee10c9a8492,548,Init Mint
0x5e97fa5b34ac1f5143a005879faf9f7485ef53ff198986fe99bbd290583c0fd5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xe8949902423e7cf15313171d21b29a5c966fed12,549,Init Mint
0x5e97fa5b34ac1f5143a005879faf9f7485ef53ff198986fe99bbd290583c0fd5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xe8949902423e7cf15313171d21b29a5c966fed12,550,Init Mint
0x5e97fa5b34ac1f5143a005879faf9f7485ef53ff198986fe99bbd290583c0fd5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xe8949902423e7cf15313171d21b29a5c966fed12,551,Init Mint
0x5e97fa5b34ac1f5143a005879faf9f7485ef53ff198986fe99bbd290583c0fd5,15391316,1661185509,2022-08-22 16:25:09,0x0000000000000000000000000000000000000000,0xe8949902423e7cf15313171d21b29a5c966fed12,552,Init Mint
0x0a3ebb51d8c4f61085868363ff4b5ba1cad7add2dce23aa4293c2581eea23ba5,15391318,1661185519,2022-08-22 16:25:19,0x0000000000000000000000000000000000000000,0x399cd7bdff8ac1141a47dc16acd91972ea45891b,553,Init Mint
0x0a3ebb51d8c4f61085868363ff4b5ba1cad7add2dce23aa4293c2581eea23ba5,15391318,1661185519,2022-08-22 16:25:19,0x0000000000000000000000000000000000000000,0x399cd7bdff8ac1141a47dc16acd91972ea45891b,554,Init Mint
0x0a3ebb51d8c4f61085868363ff4b5ba1cad7add2dce23aa4293c2581eea23ba5,15391318,1661185519,2022-08-22 16:25:19,0x0000000000000000000000000000000000000000,0x399cd7bdff8ac1141a47dc16acd91972ea45891b,555,Init Mint
0x0a3ebb51d8c4f61085868363ff4b5ba1cad7add2dce23aa4293c2581eea23ba5,15391318,1661185519,2022-08-22 16:25:19,0x0000000000000000000000000000000000000000,0x399cd7bdff8ac1141a47dc16acd91972ea45891b,556,Init Mint
0x6ead645affbd3f371c1be472e19441a23efbfc82eb7fdcc1785096540fadd23b,15391320,1661185533,2022-08-22 16:25:33,0x0000000000000000000000000000000000000000,0xdafdc2ddf9bf90142f7557e9a2d9dbcf47ceee02,557,Init Mint
0x6ead645affbd3f371c1be472e19441a23efbfc82eb7fdcc1785096540fadd23b,15391320,1661185533,2022-08-22 16:25:33,0x0000000000000000000000000000000000000000,0xdafdc2ddf9bf90142f7557e9a2d9dbcf47ceee02,558,Init Mint
0x6ead645affbd3f371c1be472e19441a23efbfc82eb7fdcc1785096540fadd23b,15391320,1661185533,2022-08-22 16:25:33,0x0000000000000000000000000000000000000000,0xdafdc2ddf9bf90142f7557e9a2d9dbcf47ceee02,559,Init Mint
0x6ead645affbd3f371c1be472e19441a23efbfc82eb7fdcc1785096540fadd23b,15391320,1661185533,2022-08-22 16:25:33,0x0000000000000000000000000000000000000000,0xdafdc2ddf9bf90142f7557e9a2d9dbcf47ceee02,560,Init Mint
0xd9578b1f9930470d5a635fb3214b0448bd110abc9574e871e4b43fc159febeb8,15391322,1661185545,2022-08-22 16:25:45,0x0000000000000000000000000000000000000000,0x4887403f886ee021f437d6cb94d13f4fde2428ed,561,Init Mint
0xd9578b1f9930470d5a635fb3214b0448bd110abc9574e871e4b43fc159febeb8,15391322,1661185545,2022-08-22 16:25:45,0x0000000000000000000000000000000000000000,0x4887403f886ee021f437d6cb94d13f4fde2428ed,562,Init Mint
0xd9578b1f9930470d5a635fb3214b0448bd110abc9574e871e4b43fc159febeb8,15391322,1661185545,2022-08-22 16:25:45,0x0000000000000000000000000000000000000000,0x4887403f886ee021f437d6cb94d13f4fde2428ed,563,Init Mint
0xdbedf1b57b2bf853cc6f5b4cfc6da68f318f0bf279db10dd895535588e837638,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x09bdd9ad15e95a384a19e8f23c77820c461a866c,564,Init Mint
0xdbedf1b57b2bf853cc6f5b4cfc6da68f318f0bf279db10dd895535588e837638,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x09bdd9ad15e95a384a19e8f23c77820c461a866c,565,Init Mint
0xdbedf1b57b2bf853cc6f5b4cfc6da68f318f0bf279db10dd895535588e837638,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x09bdd9ad15e95a384a19e8f23c77820c461a866c,566,Init Mint
0xdbedf1b57b2bf853cc6f5b4cfc6da68f318f0bf279db10dd895535588e837638,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x09bdd9ad15e95a384a19e8f23c77820c461a866c,567,Init Mint
0xdbedf1b57b2bf853cc6f5b4cfc6da68f318f0bf279db10dd895535588e837638,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x09bdd9ad15e95a384a19e8f23c77820c461a866c,568,Init Mint
0xbef3be85e10de43aef3214939b3de156db0193f00521fcf71a3286264f9ea58b,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x856f8dfce1aeebf4f093078896b3fb4d09d277e9,569,Init Mint
0xbef3be85e10de43aef3214939b3de156db0193f00521fcf71a3286264f9ea58b,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x856f8dfce1aeebf4f093078896b3fb4d09d277e9,570,Init Mint
0xbef3be85e10de43aef3214939b3de156db0193f00521fcf71a3286264f9ea58b,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x856f8dfce1aeebf4f093078896b3fb4d09d277e9,571,Init Mint
0xbef3be85e10de43aef3214939b3de156db0193f00521fcf71a3286264f9ea58b,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x856f8dfce1aeebf4f093078896b3fb4d09d277e9,572,Init Mint
0x98ef202f2f3655d01f34202bae59cce35fdb1f9595c742c3583bac0017a16581,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x33b730bdd8e351dd205117fab4a685327a3ab0df,573,Init Mint
0x98ef202f2f3655d01f34202bae59cce35fdb1f9595c742c3583bac0017a16581,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x33b730bdd8e351dd205117fab4a685327a3ab0df,574,Init Mint
0x98ef202f2f3655d01f34202bae59cce35fdb1f9595c742c3583bac0017a16581,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x33b730bdd8e351dd205117fab4a685327a3ab0df,575,Init Mint
0x98ef202f2f3655d01f34202bae59cce35fdb1f9595c742c3583bac0017a16581,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x33b730bdd8e351dd205117fab4a685327a3ab0df,576,Init Mint
0x98ef202f2f3655d01f34202bae59cce35fdb1f9595c742c3583bac0017a16581,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x33b730bdd8e351dd205117fab4a685327a3ab0df,577,Init Mint
0x9843d34ffc6ddf6c15b7acf8f4e22da1b8c1ea54fc30aa6b9c38b5931f9825cb,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x7788764b3a4ef2b559a27b0fb9edad45a78bf25a,578,Init Mint
0x9843d34ffc6ddf6c15b7acf8f4e22da1b8c1ea54fc30aa6b9c38b5931f9825cb,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x7788764b3a4ef2b559a27b0fb9edad45a78bf25a,579,Init Mint
0x9843d34ffc6ddf6c15b7acf8f4e22da1b8c1ea54fc30aa6b9c38b5931f9825cb,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x7788764b3a4ef2b559a27b0fb9edad45a78bf25a,580,Init Mint
0x9843d34ffc6ddf6c15b7acf8f4e22da1b8c1ea54fc30aa6b9c38b5931f9825cb,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x7788764b3a4ef2b559a27b0fb9edad45a78bf25a,581,Init Mint
0x9843d34ffc6ddf6c15b7acf8f4e22da1b8c1ea54fc30aa6b9c38b5931f9825cb,15391326,1661185610,2022-08-22 16:26:50,0x0000000000000000000000000000000000000000,0x7788764b3a4ef2b559a27b0fb9edad45a78bf25a,582,Init Mint
0x6302a22cdfcc532fa9c398deb6e1b8157359e6dbf04767920dd464cc01835e3d,15391327,1661185620,2022-08-22 16:27:00,0x0000000000000000000000000000000000000000,0xed491dd682423861573d692b6663a4a704f9d93e,583,Init Mint
0x6302a22cdfcc532fa9c398deb6e1b8157359e6dbf04767920dd464cc01835e3d,15391327,1661185620,2022-08-22 16:27:00,0x0000000000000000000000000000000000000000,0xed491dd682423861573d692b6663a4a704f9d93e,584,Init Mint
0x6302a22cdfcc532fa9c398deb6e1b8157359e6dbf04767920dd464cc01835e3d,15391327,1661185620,2022-08-22 16:27:00,0x0000000000000000000000000000000000000000,0xed491dd682423861573d692b6663a4a704f9d93e,585,Init Mint
0x6302a22cdfcc532fa9c398deb6e1b8157359e6dbf04767920dd464cc01835e3d,15391327,1661185620,2022-08-22 16:27:00,0x0000000000000000000000000000000000000000,0xed491dd682423861573d692b6663a4a704f9d93e,586,Init Mint
0x6302a22cdfcc532fa9c398deb6e1b8157359e6dbf04767920dd464cc01835e3d,15391327,1661185620,2022-08-22 16:27:00,0x0000000000000000000000000000000000000000,0xed491dd682423861573d692b6663a4a704f9d93e,587,Init Mint
0x1048e6e06f2d56df6b42a43ee3994dfd4fb17ff79ede19fd68b356c8967c2a84,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0x438546d6d633bdb5b1baa57ba70695ace7a24373,588,Init Mint
0x1048e6e06f2d56df6b42a43ee3994dfd4fb17ff79ede19fd68b356c8967c2a84,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0x438546d6d633bdb5b1baa57ba70695ace7a24373,589,Init Mint
0x1048e6e06f2d56df6b42a43ee3994dfd4fb17ff79ede19fd68b356c8967c2a84,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0x438546d6d633bdb5b1baa57ba70695ace7a24373,590,Init Mint
0x1048e6e06f2d56df6b42a43ee3994dfd4fb17ff79ede19fd68b356c8967c2a84,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0x438546d6d633bdb5b1baa57ba70695ace7a24373,591,Init Mint
0x1048e6e06f2d56df6b42a43ee3994dfd4fb17ff79ede19fd68b356c8967c2a84,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0x438546d6d633bdb5b1baa57ba70695ace7a24373,592,Init Mint
0x6ab4349e2d6492d5f30122c8a0b79c015fbfa30d7b2568076f1ad2b8d90be88b,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xc6f79909399ec9eda53f6a01cde5faddaaf988a1,593,Init Mint
0x6ab4349e2d6492d5f30122c8a0b79c015fbfa30d7b2568076f1ad2b8d90be88b,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xc6f79909399ec9eda53f6a01cde5faddaaf988a1,594,Init Mint
0x6ab4349e2d6492d5f30122c8a0b79c015fbfa30d7b2568076f1ad2b8d90be88b,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xc6f79909399ec9eda53f6a01cde5faddaaf988a1,595,Init Mint
0x6ab4349e2d6492d5f30122c8a0b79c015fbfa30d7b2568076f1ad2b8d90be88b,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xc6f79909399ec9eda53f6a01cde5faddaaf988a1,596,Init Mint
0x6ab4349e2d6492d5f30122c8a0b79c015fbfa30d7b2568076f1ad2b8d90be88b,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xc6f79909399ec9eda53f6a01cde5faddaaf988a1,597,Init Mint
0x4ea17ede6853e40221dfd28af8965ce5f6af27b82b008a380cda6b72f7be2591,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xd420098edb1eb90b7736252d6e2c0502baba2fc6,598,Init Mint
0x4ea17ede6853e40221dfd28af8965ce5f6af27b82b008a380cda6b72f7be2591,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xd420098edb1eb90b7736252d6e2c0502baba2fc6,599,Init Mint
0x4ea17ede6853e40221dfd28af8965ce5f6af27b82b008a380cda6b72f7be2591,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xd420098edb1eb90b7736252d6e2c0502baba2fc6,600,Init Mint
0x4ea17ede6853e40221dfd28af8965ce5f6af27b82b008a380cda6b72f7be2591,15391333,1661185711,2022-08-22 16:28:31,0x0000000000000000000000000000000000000000,0xd420098edb1eb90b7736252d6e2c0502baba2fc6,601,Init Mint
0xc26e9bb1f2b5bc948432cc0c46cf3e904b61741abb75fc77b589a509b7dc998c,15391334,1661185713,2022-08-22 16:28:33,0x0000000000000000000000000000000000000000,0x74f678567e27509f48517a68435d5b82a81ec291,602,Init Mint
0xc26e9bb1f2b5bc948432cc0c46cf3e904b61741abb75fc77b589a509b7dc998c,15391334,1661185713,2022-08-22 16:28:33,0x0000000000000000000000000000000000000000,0x74f678567e27509f48517a68435d5b82a81ec291,603,Init Mint
0xc26e9bb1f2b5bc948432cc0c46cf3e904b61741abb75fc77b589a509b7dc998c,15391334,1661185713,2022-08-22 16:28:33,0x0000000000000000000000000000000000000000,0x74f678567e27509f48517a68435d5b82a81ec291,604,Init Mint
0xcb272bfccbffd99082536667a0624577e5025934f4c6698ea751ffc51e76ea0b,15391335,1661185717,2022-08-22 16:28:37,0x0000000000000000000000000000000000000000,0x76e758a5c6e37577b59393299e9f51e6f2e1c484,605,Init Mint
0xcb272bfccbffd99082536667a0624577e5025934f4c6698ea751ffc51e76ea0b,15391335,1661185717,2022-08-22 16:28:37,0x0000000000000000000000000000000000000000,0x76e758a5c6e37577b59393299e9f51e6f2e1c484,606,Init Mint
0xcb272bfccbffd99082536667a0624577e5025934f4c6698ea751ffc51e76ea0b,15391335,1661185717,2022-08-22 16:28:37,0x0000000000000000000000000000000000000000,0x76e758a5c6e37577b59393299e9f51e6f2e1c484,607,Init Mint
0x911b50b07794ba8baa97e8b9dfb1c9bb81fc2c975c45bb9bb558945d9cb1016f,15391336,1661185732,2022-08-22 16:28:52,0x0000000000000000000000000000000000000000,0xd70c2850d6fb52a7c9e5c4f90fb9255888543524,608,Init Mint
0x911b50b07794ba8baa97e8b9dfb1c9bb81fc2c975c45bb9bb558945d9cb1016f,15391336,1661185732,2022-08-22 16:28:52,0x0000000000000000000000000000000000000000,0xd70c2850d6fb52a7c9e5c4f90fb9255888543524,609,Init Mint
0x911b50b07794ba8baa97e8b9dfb1c9bb81fc2c975c45bb9bb558945d9cb1016f,15391336,1661185732,2022-08-22 16:28:52,0x0000000000000000000000000000000000000000,0xd70c2850d6fb52a7c9e5c4f90fb9255888543524,610,Init Mint
0x70f2fb59f1d6381ed87e83bf4ddfbde28d8c1dae57f81d4663b753285fb510c6,15391338,1661185753,2022-08-22 16:29:13,0x0000000000000000000000000000000000000000,0xc3c541a4b1e920fbfc127eb37577731ce5a34f7a,611,Init Mint
0x70f2fb59f1d6381ed87e83bf4ddfbde28d8c1dae57f81d4663b753285fb510c6,15391338,1661185753,2022-08-22 16:29:13,0x0000000000000000000000000000000000000000,0xc3c541a4b1e920fbfc127eb37577731ce5a34f7a,612,Init Mint
0x70f2fb59f1d6381ed87e83bf4ddfbde28d8c1dae57f81d4663b753285fb510c6,15391338,1661185753,2022-08-22 16:29:13,0x0000000000000000000000000000000000000000,0xc3c541a4b1e920fbfc127eb37577731ce5a34f7a,613,Init Mint
